out_label,lhs_label,rhs_label,out_ndx,out_pdx,opcode,zero,location
64216,0,0,1.000000,1.000000,,0,input_char
64217,0,0,1.000000,1.000000,,0,input_char
64218,0,0,1.000000,1.000000,,0,input_char
64219,0,0,1.000000,1.000000,,0,input_char
64220,0,0,1.000000,1.000000,,0,input_char
64221,0,0,1.000000,1.000000,,0,input_char
64222,0,0,1.000000,1.000000,,0,input_char
64223,0,0,1.000000,1.000000,,0,input_char
64224,0,0,1.000000,1.000000,,0,input_char
64225,0,0,1.000000,1.000000,,0,input_char
64226,0,0,1.000000,1.000000,,0,input_char
64227,0,0,1.000000,1.000000,,0,input_char
64228,0,0,1.000000,1.000000,,0,input_char
64229,0,0,1.000000,1.000000,,0,input_char
64230,0,0,1.000000,1.000000,,0,input_char
64231,0,0,1.000000,1.000000,,0,input_char
64232,0,0,1.000000,1.000000,,0,input_char
64233,0,0,1.000000,1.000000,,0,input_char
64234,0,0,1.000000,1.000000,,0,input_char
64235,0,0,1.000000,1.000000,,0,input_char
64236,0,0,1.000000,1.000000,,0,input_char
64237,0,0,1.000000,1.000000,,0,input_char
64238,0,0,1.000000,1.000000,,0,input_char
64239,0,0,1.000000,1.000000,,0,input_char
64240,0,0,1.000000,1.000000,,0,input_char
64241,0,0,1.000000,1.000000,,0,input_char
64242,0,0,1.000000,1.000000,,0,input_char
64243,0,0,1.000000,1.000000,,0,input_char
64244,0,0,1.000000,1.000000,,0,input_char
64245,0,0,1.000000,1.000000,,0,input_char
64246,0,0,1.000000,1.000000,,0,input_char
64247,0,0,1.000000,1.000000,,0,input_char
64248,0,0,1.000000,1.000000,,0,input_char
64249,0,0,1.000000,1.000000,,0,input_char
64250,0,0,1.000000,1.000000,,0,input_char
64251,0,0,1.000000,1.000000,,0,input_char
64252,0,0,1.000000,1.000000,,0,input_char
64253,0,0,1.000000,1.000000,,0,input_char
64254,0,0,1.000000,1.000000,,0,input_char
64255,0,0,1.000000,1.000000,,0,input_char
64256,0,0,1.000000,1.000000,,0,input_char
64257,0,0,1.000000,1.000000,,0,input_char
64258,0,0,1.000000,1.000000,,0,input_char
64259,0,0,1.000000,1.000000,,0,input_char
64260,0,0,1.000000,1.000000,,0,input_char
64261,0,0,1.000000,1.000000,,0,input_char
64262,0,0,1.000000,1.000000,,0,input_char
64263,0,0,1.000000,1.000000,,0,input_char
64264,0,0,1.000000,1.000000,,0,input_char
64265,0,0,1.000000,1.000000,,0,input_char
64266,0,0,1.000000,1.000000,,0,input_char
64267,0,0,1.000000,1.000000,,0,input_char
64268,0,0,1.000000,1.000000,,0,input_char
64269,0,0,1.000000,1.000000,,0,input_char
64270,0,0,1.000000,1.000000,,0,input_char
64271,0,0,1.000000,1.000000,,0,input_char
64272,0,0,1.000000,1.000000,,0,input_char
64273,0,0,1.000000,1.000000,,0,input_char
64274,0,0,1.000000,1.000000,,0,input_char
64275,0,0,1.000000,1.000000,,0,input_char
64276,0,0,1.000000,1.000000,,0,input_char
64277,0,0,1.000000,1.000000,,0,input_char
64278,0,0,1.000000,1.000000,,0,input_char
64279,0,0,1.000000,1.000000,,0,input_char
64280,0,0,1.000000,1.000000,,0,input_char
64281,0,0,1.000000,1.000000,,0,input_char
64282,0,0,1.000000,1.000000,,0,input_char
64283,0,0,1.000000,1.000000,,0,input_char
64284,0,0,1.000000,1.000000,,0,input_char
64285,0,0,1.000000,1.000000,,0,input_char
64286,0,0,1.000000,1.000000,,0,input_char
64287,0,0,1.000000,1.000000,,0,input_char
64288,0,0,1.000000,1.000000,,0,input_char
64289,0,0,1.000000,1.000000,,0,input_char
64290,0,0,1.000000,1.000000,,0,input_char
64291,0,0,1.000000,1.000000,,0,input_char
64292,0,0,1.000000,1.000000,,0,input_char
64293,0,0,1.000000,1.000000,,0,input_char
64294,0,0,1.000000,1.000000,,0,input_char
64295,0,0,1.000000,1.000000,,0,input_char
64296,0,0,1.000000,1.000000,,0,input_char
64297,0,0,1.000000,1.000000,,0,input_char
64298,0,0,1.000000,1.000000,,0,input_char
64299,0,0,1.000000,1.000000,,0,input_char
64300,0,0,1.000000,1.000000,,0,input_char
64301,0,0,1.000000,1.000000,,0,input_char
64302,0,0,1.000000,1.000000,,0,input_char
64303,0,0,1.000000,1.000000,,0,input_char
64304,0,0,1.000000,1.000000,,0,input_char
64305,0,0,1.000000,1.000000,,0,input_char
64306,0,0,1.000000,1.000000,,0,input_char
64307,0,0,1.000000,1.000000,,0,input_char
64308,0,0,1.000000,1.000000,,0,input_char
64309,0,0,1.000000,1.000000,,0,input_char
64310,0,0,1.000000,1.000000,,0,input_char
64311,0,0,1.000000,1.000000,,0,input_char
64312,0,0,1.000000,1.000000,,0,input_char
64313,0,0,1.000000,1.000000,,0,input_char
64314,0,0,1.000000,1.000000,,0,input_char
64315,0,0,1.000000,1.000000,,0,input_char
64316,0,0,1.000000,1.000000,,0,input_char
64317,0,0,1.000000,1.000000,,0,input_char
64318,0,0,1.000000,1.000000,,0,input_char
64319,0,0,1.000000,1.000000,,0,input_char
64320,0,0,1.000000,1.000000,,0,input_char
64321,0,0,1.000000,1.000000,,0,input_char
64322,0,0,1.000000,1.000000,,0,input_char
64323,0,0,1.000000,1.000000,,0,input_char
64324,0,0,1.000000,1.000000,,0,input_char
64325,0,0,1.000000,1.000000,,0,input_char
64326,0,0,1.000000,1.000000,,0,input_char
64327,0,0,1.000000,1.000000,,0,input_char
64328,0,0,1.000000,1.000000,,0,input_char
64329,0,0,1.000000,1.000000,,0,input_char
64330,0,0,1.000000,1.000000,,0,input_char
64331,0,0,1.000000,1.000000,,0,input_char
64332,0,0,1.000000,1.000000,,0,input_char
64333,0,0,1.000000,1.000000,,0,input_char
64334,0,0,1.000000,1.000000,,0,input_char
64335,0,0,1.000000,1.000000,,0,input_char
64336,0,0,1.000000,1.000000,,0,input_char
64337,0,0,1.000000,1.000000,,0,input_char
64338,0,0,1.000000,1.000000,,0,input_char
64339,0,0,1.000000,1.000000,,0,input_char
64340,0,0,1.000000,1.000000,,0,input_char
64341,0,0,1.000000,1.000000,,0,input_char
64342,0,0,1.000000,1.000000,,0,input_char
64343,0,0,1.000000,1.000000,,0,input_char
64344,0,0,1.000000,1.000000,,0,input_char
64345,0,0,1.000000,1.000000,,0,input_char
64346,0,0,1.000000,1.000000,,0,input_char
64347,0,0,1.000000,1.000000,,0,input_char
64348,0,0,1.000000,1.000000,,0,input_char
64349,0,0,1.000000,1.000000,,0,input_char
64350,0,0,1.000000,1.000000,,0,input_char
64351,0,0,1.000000,1.000000,,0,input_char
64352,0,0,1.000000,1.000000,,0,input_char
64353,0,0,1.000000,1.000000,,0,input_char
64354,0,0,1.000000,1.000000,,0,input_char
64355,0,0,1.000000,1.000000,,0,input_char
64356,0,0,1.000000,1.000000,,0,input_char
64357,0,0,1.000000,1.000000,,0,input_char
64358,0,0,1.000000,1.000000,,0,input_char
64359,0,0,1.000000,1.000000,,0,input_char
64360,0,0,1.000000,1.000000,,0,input_char
64361,0,0,1.000000,1.000000,,0,input_char
64362,0,0,1.000000,1.000000,,0,input_char
64363,0,0,1.000000,1.000000,,0,input_char
64364,0,0,1.000000,1.000000,,0,input_char
64365,0,0,1.000000,1.000000,,0,input_char
64366,0,0,1.000000,1.000000,,0,input_char
64367,0,0,1.000000,1.000000,,0,input_char
64368,0,0,1.000000,1.000000,,0,input_char
64369,0,0,1.000000,1.000000,,0,input_char
64370,0,0,1.000000,1.000000,,0,input_char
64371,0,0,1.000000,1.000000,,0,input_char
64372,0,0,1.000000,1.000000,,0,input_char
64373,0,0,1.000000,1.000000,,0,input_char
64374,0,0,1.000000,1.000000,,0,input_char
64375,0,0,1.000000,1.000000,,0,input_char
64376,0,0,1.000000,1.000000,,0,input_char
64377,0,0,1.000000,1.000000,,0,input_char
64378,0,0,1.000000,1.000000,,0,input_char
64379,0,0,1.000000,1.000000,,0,input_char
64380,0,0,1.000000,1.000000,,0,input_char
64381,0,0,1.000000,1.000000,,0,input_char
64382,0,0,1.000000,1.000000,,0,input_char
64383,0,0,1.000000,1.000000,,0,input_char
64384,0,0,1.000000,1.000000,,0,input_char
64385,0,0,1.000000,1.000000,,0,input_char
64386,0,0,1.000000,1.000000,,0,input_char
64387,0,0,1.000000,1.000000,,0,input_char
64388,0,0,1.000000,1.000000,,0,input_char
64389,0,0,1.000000,1.000000,,0,input_char
64390,0,0,1.000000,1.000000,,0,input_char
64391,0,0,1.000000,1.000000,,0,input_char
64392,0,0,1.000000,1.000000,,0,input_char
64393,0,0,1.000000,1.000000,,0,input_char
64394,0,0,1.000000,1.000000,,0,input_char
64395,0,0,1.000000,1.000000,,0,input_char
64396,0,0,1.000000,1.000000,,0,input_char
64397,0,0,1.000000,1.000000,,0,input_char
64398,0,0,1.000000,1.000000,,0,input_char
64399,0,0,1.000000,1.000000,,0,input_char
64400,0,0,1.000000,1.000000,,0,input_char
64401,0,0,1.000000,1.000000,,0,input_char
64402,0,0,1.000000,1.000000,,0,input_char
64403,0,0,1.000000,1.000000,,0,input_char
64404,0,0,1.000000,1.000000,,0,input_char
64405,0,0,1.000000,1.000000,,0,input_char
64406,0,0,1.000000,1.000000,,0,input_char
64407,0,0,1.000000,1.000000,,0,input_char
64408,0,0,1.000000,1.000000,,0,input_char
64409,0,0,1.000000,1.000000,,0,input_char
64410,0,0,1.000000,1.000000,,0,input_char
64411,0,0,1.000000,1.000000,,0,input_char
64412,0,0,1.000000,1.000000,,0,input_char
64413,0,0,1.000000,1.000000,,0,input_char
64414,0,0,1.000000,1.000000,,0,input_char
64415,0,0,1.000000,1.000000,,0,input_char
64416,0,0,1.000000,1.000000,,0,input_char
64417,0,0,1.000000,1.000000,,0,input_char
64418,0,0,1.000000,1.000000,,0,input_char
64419,0,0,1.000000,1.000000,,0,input_char
64420,0,0,1.000000,1.000000,,0,input_char
64421,0,0,1.000000,1.000000,,0,input_char
64422,0,0,1.000000,1.000000,,0,input_char
64423,0,0,1.000000,1.000000,,0,input_char
64424,0,0,1.000000,1.000000,,0,input_char
64425,0,0,1.000000,1.000000,,0,input_char
64426,0,0,1.000000,1.000000,,0,input_char
64427,0,0,1.000000,1.000000,,0,input_char
64428,0,0,1.000000,1.000000,,0,input_char
64429,0,0,1.000000,1.000000,,0,input_char
64430,0,0,1.000000,1.000000,,0,input_char
64431,0,0,1.000000,1.000000,,0,input_char
64432,0,0,1.000000,1.000000,,0,input_char
64433,0,0,1.000000,1.000000,,0,input_char
64434,0,0,1.000000,1.000000,,0,input_char
64435,0,0,1.000000,1.000000,,0,input_char
64436,0,0,1.000000,1.000000,,0,input_char
64437,0,0,1.000000,1.000000,,0,input_char
64438,0,0,1.000000,1.000000,,0,input_char
64439,0,0,1.000000,1.000000,,0,input_char
64440,0,0,1.000000,1.000000,,0,input_char
64441,0,0,1.000000,1.000000,,0,input_char
64442,0,0,1.000000,1.000000,,0,input_char
64443,0,0,1.000000,1.000000,,0,input_char
64444,0,0,1.000000,1.000000,,0,input_char
64445,0,0,1.000000,1.000000,,0,input_char
64446,0,0,1.000000,1.000000,,0,input_char
64447,0,0,1.000000,1.000000,,0,input_char
64448,0,0,1.000000,1.000000,,0,input_char
64449,0,0,1.000000,1.000000,,0,input_char
64450,0,0,1.000000,1.000000,,0,input_char
64451,0,0,1.000000,1.000000,,0,input_char
64452,0,0,1.000000,1.000000,,0,input_char
64453,0,0,1.000000,1.000000,,0,input_char
64454,0,0,1.000000,1.000000,,0,input_char
64455,0,0,1.000000,1.000000,,0,input_char
64456,0,0,1.000000,1.000000,,0,input_char
64457,0,0,1.000000,1.000000,,0,input_char
64458,0,0,1.000000,1.000000,,0,input_char
64459,0,0,1.000000,1.000000,,0,input_char
64460,0,0,1.000000,1.000000,,0,input_char
64461,0,0,1.000000,1.000000,,0,input_char
64462,0,0,1.000000,1.000000,,0,input_char
64463,0,0,1.000000,1.000000,,0,input_char
64464,0,0,1.000000,1.000000,,0,input_char
64465,0,0,1.000000,1.000000,,0,input_char
64466,0,0,1.000000,1.000000,,0,input_char
64467,0,0,1.000000,1.000000,,0,input_char
64468,0,0,1.000000,1.000000,,0,input_char
64469,0,0,1.000000,1.000000,,0,input_char
64470,0,0,1.000000,1.000000,,0,input_char
64471,0,0,1.000000,1.000000,,0,input_char
64472,0,0,1.000000,1.000000,,0,input_char
64473,0,0,1.000000,1.000000,,0,input_char
64474,0,0,1.000000,1.000000,,0,input_char
64475,0,0,1.000000,1.000000,,0,input_char
64476,0,0,1.000000,1.000000,,0,input_char
64477,0,0,1.000000,1.000000,,0,input_char
64478,0,0,1.000000,1.000000,,0,input_char
64479,0,0,1.000000,1.000000,,0,input_char
64480,0,0,1.000000,1.000000,,0,input_char
64481,0,0,1.000000,1.000000,,0,input_char
64482,0,0,1.000000,1.000000,,0,input_char
64483,0,0,1.000000,1.000000,,0,input_char
64484,0,0,1.000000,1.000000,,0,input_char
64485,0,0,1.000000,1.000000,,0,input_char
64486,0,0,1.000000,1.000000,,0,input_char
64487,0,0,1.000000,1.000000,,0,input_char
64488,0,0,1.000000,1.000000,,0,input_char
64489,0,0,1.000000,1.000000,,0,input_char
64490,0,0,1.000000,1.000000,,0,input_char
64491,0,0,1.000000,1.000000,,0,input_char
64492,0,0,1.000000,1.000000,,0,input_char
64493,0,0,1.000000,1.000000,,0,input_char
64494,0,0,1.000000,1.000000,,0,input_char
64495,0,0,1.000000,1.000000,,0,input_char
64496,0,0,1.000000,1.000000,,0,input_char
64497,0,0,1.000000,1.000000,,0,input_char
64498,0,0,1.000000,1.000000,,0,input_char
64499,0,0,1.000000,1.000000,,0,input_char
64500,0,0,1.000000,1.000000,,0,input_char
64501,0,0,1.000000,1.000000,,0,input_char
64502,0,0,1.000000,1.000000,,0,input_char
64503,0,0,1.000000,1.000000,,0,input_char
64504,0,0,1.000000,1.000000,,0,input_char
64505,0,0,1.000000,1.000000,,0,input_char
64506,0,0,1.000000,1.000000,,0,input_char
64507,0,0,1.000000,1.000000,,0,input_char
64508,0,0,1.000000,1.000000,,0,input_char
64509,0,0,1.000000,1.000000,,0,input_char
64510,0,0,1.000000,1.000000,,0,input_char
64511,0,0,1.000000,1.000000,,0,input_char
64512,0,0,1.000000,1.000000,,0,input_char
64513,0,0,1.000000,1.000000,,0,input_char
64514,0,0,1.000000,1.000000,,0,input_char
64515,0,0,1.000000,1.000000,,0,input_char
64516,0,0,1.000000,1.000000,,0,input_char
64517,0,0,1.000000,1.000000,,0,input_char
64518,0,0,1.000000,1.000000,,0,input_char
64519,0,0,1.000000,1.000000,,0,input_char
64520,0,0,1.000000,1.000000,,0,input_char
64521,0,0,1.000000,1.000000,,0,input_char
64522,0,0,1.000000,1.000000,,0,input_char
64523,0,0,1.000000,1.000000,,0,input_char
64524,0,0,1.000000,1.000000,,0,input_char
64525,0,0,1.000000,1.000000,,0,input_char
64526,0,0,1.000000,1.000000,,0,input_char
64527,0,0,1.000000,1.000000,,0,input_char
64528,0,0,1.000000,1.000000,,0,input_char
64529,0,0,1.000000,1.000000,,0,input_char
64530,0,0,1.000000,1.000000,,0,input_char
64531,0,0,1.000000,1.000000,,0,input_char
64532,0,0,1.000000,1.000000,,0,input_char
64533,0,0,1.000000,1.000000,,0,input_char
64534,0,0,1.000000,1.000000,,0,input_char
64535,0,0,1.000000,1.000000,,0,input_char
64536,0,0,1.000000,1.000000,,0,input_char
64537,0,0,1.000000,1.000000,,0,input_char
64538,0,0,1.000000,1.000000,,0,input_char
64539,0,0,1.000000,1.000000,,0,input_char
64540,0,0,1.000000,1.000000,,0,input_char
64541,0,0,1.000000,1.000000,,0,input_char
64542,0,0,1.000000,1.000000,,0,input_char
64543,0,0,1.000000,1.000000,,0,input_char
64544,0,0,1.000000,1.000000,,0,input_char
64545,0,0,1.000000,1.000000,,0,input_char
64546,0,0,1.000000,1.000000,,0,input_char
64547,0,0,1.000000,1.000000,,0,input_char
64548,0,0,1.000000,1.000000,,0,input_char
64549,0,0,1.000000,1.000000,,0,input_char
64550,0,0,1.000000,1.000000,,0,input_char
64551,0,0,1.000000,1.000000,,0,input_char
64552,0,0,1.000000,1.000000,,0,input_char
64553,0,0,1.000000,1.000000,,0,input_char
64554,0,0,1.000000,1.000000,,0,input_char
64555,0,0,1.000000,1.000000,,0,input_char
64556,0,0,1.000000,1.000000,,0,input_char
64557,0,0,1.000000,1.000000,,0,input_char
64558,0,0,1.000000,1.000000,,0,input_char
64559,0,0,1.000000,1.000000,,0,input_char
64560,0,0,1.000000,1.000000,,0,input_char
64561,0,0,1.000000,1.000000,,0,input_char
64562,0,0,1.000000,1.000000,,0,input_char
64563,0,0,1.000000,1.000000,,0,input_char
64564,0,0,1.000000,1.000000,,0,input_char
64565,0,0,1.000000,1.000000,,0,input_char
64566,0,0,1.000000,1.000000,,0,input_char
64567,0,0,1.000000,1.000000,,0,input_char
64568,0,0,1.000000,1.000000,,0,input_char
64569,0,0,1.000000,1.000000,,0,input_char
64570,0,0,1.000000,1.000000,,0,input_char
64571,0,0,1.000000,1.000000,,0,input_char
64572,0,0,1.000000,1.000000,,0,input_char
64573,0,0,1.000000,1.000000,,0,input_char
64574,0,0,1.000000,1.000000,,0,input_char
64575,0,0,1.000000,1.000000,,0,input_char
64576,0,0,1.000000,1.000000,,0,input_char
64577,0,0,1.000000,1.000000,,0,input_char
64578,0,0,1.000000,1.000000,,0,input_char
64579,0,0,1.000000,1.000000,,0,input_char
64580,0,0,1.000000,1.000000,,0,input_char
64581,0,0,1.000000,1.000000,,0,input_char
64582,0,0,1.000000,1.000000,,0,input_char
64583,0,0,1.000000,1.000000,,0,input_char
64584,0,0,1.000000,1.000000,,0,input_char
64585,0,0,1.000000,1.000000,,0,input_char
64586,0,0,1.000000,1.000000,,0,input_char
64587,0,0,1.000000,1.000000,,0,input_char
64588,0,0,1.000000,1.000000,,0,input_char
64589,0,0,1.000000,1.000000,,0,input_char
64590,0,0,1.000000,1.000000,,0,input_char
64591,0,0,1.000000,1.000000,,0,input_char
64592,0,0,1.000000,1.000000,,0,input_char
64593,0,0,1.000000,1.000000,,0,input_char
64594,0,0,1.000000,1.000000,,0,input_char
64595,0,0,1.000000,1.000000,,0,input_char
64596,0,0,1.000000,1.000000,,0,input_char
64597,0,0,1.000000,1.000000,,0,input_char
64598,0,0,1.000000,1.000000,,0,input_char
64599,0,0,1.000000,1.000000,,0,input_char
64600,0,0,1.000000,1.000000,,0,input_char
64601,0,0,1.000000,1.000000,,0,input_char
64602,0,0,1.000000,1.000000,,0,input_char
64603,0,0,1.000000,1.000000,,0,input_char
64604,0,0,1.000000,1.000000,,0,input_char
64605,0,0,1.000000,1.000000,,0,input_char
64606,0,0,1.000000,1.000000,,0,input_char
64607,0,0,1.000000,1.000000,,0,input_char
64608,0,0,1.000000,1.000000,,0,input_char
64609,0,0,1.000000,1.000000,,0,input_char
64610,0,0,1.000000,1.000000,,0,input_char
64611,0,0,1.000000,1.000000,,0,input_char
64612,0,0,1.000000,1.000000,,0,input_char
64613,0,0,1.000000,1.000000,,0,input_char
64614,0,0,1.000000,1.000000,,0,input_char
64615,0,0,1.000000,1.000000,,0,input_char
64616,0,0,1.000000,1.000000,,0,input_char
64617,0,0,1.000000,1.000000,,0,input_char
64618,0,0,1.000000,1.000000,,0,input_char
64619,0,0,1.000000,1.000000,,0,input_char
64620,0,0,1.000000,1.000000,,0,input_char
64621,0,0,1.000000,1.000000,,0,input_char
64622,0,0,1.000000,1.000000,,0,input_char
64623,0,0,1.000000,1.000000,,0,input_char
64624,0,0,1.000000,1.000000,,0,input_char
64625,0,0,1.000000,1.000000,,0,input_char
64626,0,0,1.000000,1.000000,,0,input_char
64627,0,0,1.000000,1.000000,,0,input_char
64628,0,0,1.000000,1.000000,,0,input_char
64629,0,0,1.000000,1.000000,,0,input_char
64630,0,0,1.000000,1.000000,,0,input_char
64631,0,0,1.000000,1.000000,,0,input_char
64632,0,0,1.000000,1.000000,,0,input_char
64633,0,0,1.000000,1.000000,,0,input_char
64634,0,0,1.000000,1.000000,,0,input_char
64635,0,0,1.000000,1.000000,,0,input_char
64636,0,0,1.000000,1.000000,,0,input_char
64637,0,0,1.000000,1.000000,,0,input_char
64638,0,0,1.000000,1.000000,,0,input_char
64639,0,0,1.000000,1.000000,,0,input_char
64640,0,0,1.000000,1.000000,,0,input_char
64641,0,0,1.000000,1.000000,,0,input_char
64642,0,0,1.000000,1.000000,,0,input_char
64643,0,0,1.000000,1.000000,,0,input_char
64644,0,0,1.000000,1.000000,,0,input_char
64645,0,0,1.000000,1.000000,,0,input_char
64646,0,0,1.000000,1.000000,,0,input_char
64647,0,0,1.000000,1.000000,,0,input_char
64648,0,0,1.000000,1.000000,,0,input_char
64649,0,0,1.000000,1.000000,,0,input_char
64650,0,0,1.000000,1.000000,,0,input_char
64651,0,0,1.000000,1.000000,,0,input_char
64652,0,0,1.000000,1.000000,,0,input_char
64653,0,0,1.000000,1.000000,,0,input_char
64654,0,0,1.000000,1.000000,,0,input_char
64655,0,0,1.000000,1.000000,,0,input_char
64656,0,0,1.000000,1.000000,,0,input_char
64657,0,0,1.000000,1.000000,,0,input_char
64658,0,0,1.000000,1.000000,,0,input_char
64659,0,0,1.000000,1.000000,,0,input_char
64660,0,0,1.000000,1.000000,,0,input_char
64661,0,0,1.000000,1.000000,,0,input_char
64662,0,0,1.000000,1.000000,,0,input_char
64663,0,0,1.000000,1.000000,,0,input_char
64664,0,0,1.000000,1.000000,,0,input_char
64665,0,0,1.000000,1.000000,,0,input_char
64666,0,0,1.000000,1.000000,,0,input_char
64667,0,0,1.000000,1.000000,,0,input_char
64668,0,0,1.000000,1.000000,,0,input_char
64669,0,0,1.000000,1.000000,,0,input_char
64670,0,0,1.000000,1.000000,,0,input_char
64671,0,0,1.000000,1.000000,,0,input_char
64672,0,0,1.000000,1.000000,,0,input_char
64673,0,0,1.000000,1.000000,,0,input_char
64674,0,0,1.000000,1.000000,,0,input_char
64675,0,0,1.000000,1.000000,,0,input_char
64676,0,0,1.000000,1.000000,,0,input_char
64677,0,0,1.000000,1.000000,,0,input_char
64678,0,0,1.000000,1.000000,,0,input_char
64679,0,0,1.000000,1.000000,,0,input_char
64680,0,0,1.000000,1.000000,,0,input_char
64681,0,0,1.000000,1.000000,,0,input_char
64682,0,0,1.000000,1.000000,,0,input_char
64683,0,0,1.000000,1.000000,,0,input_char
64684,0,0,1.000000,1.000000,,0,input_char
64685,0,0,1.000000,1.000000,,0,input_char
64686,0,0,1.000000,1.000000,,0,input_char
64687,0,0,1.000000,1.000000,,0,input_char
64688,0,0,1.000000,1.000000,,0,input_char
64689,0,0,1.000000,1.000000,,0,input_char
64690,0,0,1.000000,1.000000,,0,input_char
64691,0,0,1.000000,1.000000,,0,input_char
64692,0,0,1.000000,1.000000,,0,input_char
64693,0,0,1.000000,1.000000,,0,input_char
64694,0,0,1.000000,1.000000,,0,input_char
64695,0,0,1.000000,1.000000,,0,input_char
64696,0,0,1.000000,1.000000,,0,input_char
64697,0,0,1.000000,1.000000,,0,input_char
64698,0,0,1.000000,1.000000,,0,input_char
64699,0,0,1.000000,1.000000,,0,input_char
64700,0,0,1.000000,1.000000,,0,input_char
64701,0,0,1.000000,1.000000,,0,input_char
64702,0,0,1.000000,1.000000,,0,input_char
64703,0,0,1.000000,1.000000,,0,input_char
64704,0,0,1.000000,1.000000,,0,input_char
64705,0,0,1.000000,1.000000,,0,input_char
64706,0,0,1.000000,1.000000,,0,input_char
64707,0,0,1.000000,1.000000,,0,input_char
64708,0,0,1.000000,1.000000,,0,input_char
64709,0,0,1.000000,1.000000,,0,input_char
64710,0,0,1.000000,1.000000,,0,input_char
64711,0,0,1.000000,1.000000,,0,input_char
64712,0,0,1.000000,1.000000,,0,input_char
64713,0,0,1.000000,1.000000,,0,input_char
64714,0,0,1.000000,1.000000,,0,input_char
64715,0,0,1.000000,1.000000,,0,input_char
64716,0,0,1.000000,1.000000,,0,input_char
64717,0,0,1.000000,1.000000,,0,input_char
64718,0,0,1.000000,1.000000,,0,input_char
64719,0,0,1.000000,1.000000,,0,input_char
64720,0,0,1.000000,1.000000,,0,input_char
64721,0,0,1.000000,1.000000,,0,input_char
64722,0,0,1.000000,1.000000,,0,input_char
64723,0,0,1.000000,1.000000,,0,input_char
64724,0,0,1.000000,1.000000,,0,input_char
64725,0,0,1.000000,1.000000,,0,input_char
64726,0,0,1.000000,1.000000,,0,input_char
64727,0,0,1.000000,1.000000,,0,input_char
64728,0,0,1.000000,1.000000,,0,input_char
64729,0,0,1.000000,1.000000,,0,input_char
64730,0,0,1.000000,1.000000,,0,input_char
64731,0,0,1.000000,1.000000,,0,input_char
64732,0,0,1.000000,1.000000,,0,input_char
64733,0,0,1.000000,1.000000,,0,input_char
64734,0,0,1.000000,1.000000,,0,input_char
64735,0,0,1.000000,1.000000,,0,input_char
64736,0,0,1.000000,1.000000,,0,input_char
64737,0,0,1.000000,1.000000,,0,input_char
64738,0,0,1.000000,1.000000,,0,input_char
64739,0,0,1.000000,1.000000,,0,input_char
64740,0,0,1.000000,1.000000,,0,input_char
64741,0,0,1.000000,1.000000,,0,input_char
64742,0,0,1.000000,1.000000,,0,input_char
64743,0,0,1.000000,1.000000,,0,input_char
64744,0,0,1.000000,1.000000,,0,input_char
64745,0,0,1.000000,1.000000,,0,input_char
64746,0,0,1.000000,1.000000,,0,input_char
64747,0,0,1.000000,1.000000,,0,input_char
64748,0,0,1.000000,1.000000,,0,input_char
64749,0,0,1.000000,1.000000,,0,input_char
64750,0,0,1.000000,1.000000,,0,input_char
64751,0,0,1.000000,1.000000,,0,input_char
64752,0,0,1.000000,1.000000,,0,input_char
64753,0,0,1.000000,1.000000,,0,input_char
64754,0,0,1.000000,1.000000,,0,input_char
64755,0,0,1.000000,1.000000,,0,input_char
64756,0,0,1.000000,1.000000,,0,input_char
64757,0,0,1.000000,1.000000,,0,input_char
64758,0,0,1.000000,1.000000,,0,input_char
64759,0,0,1.000000,1.000000,,0,input_char
64760,0,0,1.000000,1.000000,,0,input_char
64761,0,0,1.000000,1.000000,,0,input_char
64762,0,0,1.000000,1.000000,,0,input_char
64763,0,0,1.000000,1.000000,,0,input_char
64764,0,0,1.000000,1.000000,,0,input_char
64765,0,0,1.000000,1.000000,,0,input_char
64766,0,0,1.000000,1.000000,,0,input_char
64767,0,0,1.000000,1.000000,,0,input_char
64768,0,0,1.000000,1.000000,,0,input_char
64769,0,0,1.000000,1.000000,,0,input_char
64770,0,0,1.000000,1.000000,,0,input_char
64771,0,0,1.000000,1.000000,,0,input_char
64772,0,0,1.000000,1.000000,,0,input_char
64773,0,0,1.000000,1.000000,,0,input_char
64774,0,0,1.000000,1.000000,,0,input_char
64775,0,0,1.000000,1.000000,,0,input_char
64776,0,0,1.000000,1.000000,,0,input_char
64777,0,0,1.000000,1.000000,,0,input_char
64778,0,0,1.000000,1.000000,,0,input_char
64779,0,0,1.000000,1.000000,,0,input_char
64780,0,0,1.000000,1.000000,,0,input_char
64781,0,0,1.000000,1.000000,,0,input_char
64782,0,0,1.000000,1.000000,,0,input_char
64783,0,0,1.000000,1.000000,,0,input_char
64784,0,0,1.000000,1.000000,,0,input_char
64785,0,0,1.000000,1.000000,,0,input_char
64786,0,0,1.000000,1.000000,,0,input_char
64787,0,0,1.000000,1.000000,,0,input_char
64788,0,0,1.000000,1.000000,,0,input_char
64789,0,0,1.000000,1.000000,,0,input_char
64790,0,0,1.000000,1.000000,,0,input_char
64791,0,0,1.000000,1.000000,,0,input_char
64792,0,0,1.000000,1.000000,,0,input_char
64793,0,0,1.000000,1.000000,,0,input_char
64794,0,0,1.000000,1.000000,,0,input_char
64795,0,0,1.000000,1.000000,,0,input_char
64796,0,0,1.000000,1.000000,,0,input_char
